Protein.IDs	LFQ.intensity.1_0h_RS1	LFQ.intensity.2_05h_RS1	LFQ.intensity.3_1h_RS1	LFQ.intensity.4_2h_RS1	LFQ.intensity.5_8h_RS1	LFQ.intensity.6_16h_RS1	LFQ.intensity.7_24h_RS1	LFQ.intensity.8_30h_RS1	LFQ.intensity.1_0h_RS3	LFQ.intensity.2_05h_RS3	LFQ.intensity.3_1h_RS3	LFQ.intensity.4_2h_RS3	LFQ.intensity.5_8h_RS3	LFQ.intensity.6_16h_RS3	LFQ.intensity.7_24h_RS3	LFQ.intensity.8_30h_RS3
NA	NA	18.996865136452	NA	17.5738542523838	17.4602799003301	19.8424853933073	NA	NA	20.598325161209	20.7347129274565	21.0608515862691	20.3474353798474	19.3887951148688	21.4270590798391	20.2283489867506	NA
NA	26.7542987172687	27.8431403210506	27.5279819817811	27.6308980949973	27.4840071245777	NA	27.4073830482972	27.5095260368971	NA	27.6343646136551	27.1407294671261	NA	NA	NA	27.6179990610676	NA
NA	22.873989237788	NA	NA	NA	NA	22.2026655077706	21.7531971585679	22.2012301389722	22.8837530122206	22.4832322326207	NA	22.78893255603	NA	21.9750180700197	NA	20.5016428432787
NA	26.2742655293061	NA	26.4283025331525	26.2029755691487	NA	25.673817365463	25.9838540307133	25.6216783190799	25.9636253196707	NA	NA	26.2031249725265	26.0390262920131	NA	25.560837750691	NA
ENSG00000111144	24.1282542922858	NA	24.1373520459869	NA	23.8758648166284	NA	23.9064649330862	NA	24.2573147493385	24.0179277511491	24.4869552869542	24.1833633919656	23.7222363624489	23.6627518108964	NA	NA
NA	NA	NA	NA	25.5155087989609	25.6790365342091	25.444111524421	26.1300627229633	NA	NA	25.1417236159293	25.0443937858163	NA	26.2297869717763	NA	NA	25.1879754231184
ENSG00000164032	25.4498204288524	NA	25.4660660030623	25.5155087989609	NA	25.444111524421	26.1300627229633	26.076981098565	25.1429702067426	25.1417236159293	25.0443937858163	25.9161579196866	26.2297869717763	25.6781231980264	NA	NA
ENSG00000116747	NA	21.8480452137619	21.8352239031937	NA	NA	NA	NA	18.6156152697136	22.8841444284674	22.5096619414746	22.5829762249134	22.5814139216302	NA	NA	NA	21.8573022037867
ENSG00000168298	25.4822537984058	24.7016047079221	NA	NA	25.042391143372	NA	NA	23.6418515437597	NA	24.0979626655776	NA	NA	NA	NA	24.6005386240085	NA
ENSG00000150768	NA	NA	NA	21.464334352711	22.0826155605608	NA	NA	22.3332536410466	21.9253516045742	NA	NA	NA	22.1867369155899	21.2998899349352	NA	19.9582978198117
ENSG00000142949	NA	NA	NA	NA	NA	NA	NA	21.2848353938227	22.0824856260784	21.3391932448908	NA	20.844448327464	20.3547702190322	NA	NA	20.1296854984766
ENSG00000136810	NA	26.3532294926128	NA	26.1475577234709	26.3131807336031	NA	26.3360289537079	26.1220254038978	26.8376173472715	26.6092177479482	NA	NA	NA	NA	26.519773487534	NA
NA	22.3900818170592	NA	21.9922039821976	21.9082254804639	NA	NA	NA	NA	21.254246670648	NA	21.323556195544	NA	21.2553997658945	20.5548735975717	NA	19.9057307371208
ENSG00000064601	19.3422787135017	21.5965519425809	NA	NA	NA	19.8660624254212	NA	NA	NA	21.4379166187174	20.9573769882826	21.1979053687443	20.3805752085424	20.3516466853035	21.2872614668904	NA
ENSG00000108946	22.9928954745496	22.6659855569357	NA	22.8801507289369	22.3926517838203	22.1899970401002	NA	21.2871487167015	NA	22.8267354468349	23.2257334648414	NA	22.3392204345147	22.5369206653034	22.3191241183745	21.9495617197619
ENSG00000139684	24.2068736635229	NA	NA	24.3338132245783	23.9352607467819	23.7731392067197	23.8337386467481	22.808880927546	24.1833633919656	24.1666062789663	NA	24.2012750158703	NA	23.8635352213869	23.8620220701073	23.6271170374573
NA	27.9739940346939	28.3329601141277	NA	NA	NA	NA	NA	30.7107133581193	28.2536769898215	28.2616787464537	27.8482243452367	28.3316367951626	29.5030178547777	30.0502501411852	NA	30.5676493580938
NA	29.0460136826132	29.1577639802948	29.1743615929214	29.2821542141315	28.9463980614276	28.9124507295043	28.7181976005697	28.3283017746155	29.2478274703825	NA	29.3182070992989	NA	29.2449051309763	NA	28.9838377257889	28.9665875639362
ENSG00000126803	29.0460136826132	29.1577639802948	NA	29.2821542141315	NA	28.9124507295043	NA	NA	29.2478274703825	29.0286789285929	29.3182070992989	NA	NA	29.0301797201967	NA	28.9665875639362
ENSG00000114491	22.0027820589294	22.1269791660543	NA	NA	21.6005953348338	21.6004592251077	NA	21.3060794950926	21.8217428461235	21.6493053033217	22.0827130037435	21.6401972664992	20.9519107488414	NA	21.5617876340563	21.2006615774022
ENSG00000168291	23.5100242911037	NA	24.0209819728997	NA	NA	24.1027753967423	23.9515372954139	NA	NA	NA	23.3666637209443	23.7804668786207	NA	NA	23.7405713442633	NA
NA	28.6876244483996	NA	NA	NA	NA	28.5875285488984	NA	NA	21.2492199542325	NA	NA	17.6178404882689	22.468342636808	24.2969111671499	NA	20.2044278610113
ENSG00000006451	NA	NA	19.5983069854089	20.0585414255819	NA	18.2852306140692	NA	19.7359360827396	21.1654566294985	21.6365732910195	NA	20.9723908794315	21.3594428761169	20.2692225804008	NA	19.2705690913056
NA	NA	23.1082902622052	22.6900209977555	NA	22.6695148627182	NA	22.2876842016368	NA	23.1541722269693	22.8875880383955	NA	23.1403355167456	NA	NA	22.5716572955215	NA
NA	23.4980184378436	24.0285893583306	NA	23.8127437246734	NA	23.587721672626	NA	23.4779074460823	23.5274302334784	23.5471025751533	23.2793759372348	23.8058737353064	23.7027146563514	23.3300557593431	NA	NA
ENSG00000160211	27.3181208833225	27.3793130514367	27.2731985786541	27.3930480166103	26.9508256880053	NA	NA	NA	NA	NA	NA	27.2176180061475	26.9079322050569	26.7720318031937	26.8752555209213	26.9036867877083
ENSG00000102178	NA	19.2004101418933	19.2682404326548	18.6625084442194	18.8575983600879	16.5795958451243	18.9934691615992	NA	NA	18.8129356143397	19.0964578015132	19.3495317709518	NA	18.2899198166927	18.185291653425	NA
ENSG00000173599	NA	NA	24.6158262743831	NA	24.3505005923114	NA	24.3985219064481	NA	NA	23.7852648711232	23.7275432635308	NA	23.9335509124566	NA	24.0171631843496	23.416351192402
NA	22.6256687161239	21.9243732482568	21.4240883572937	19.9153338079678	19.8768616318025	18.4021210521405	17.8856010547149	NA	22.8242704455263	NA	NA	21.8006503230241	NA	19.6596719351347	19.1453948551655	18.4370530488357
ENSG00000197894	23.7234868024326	24.0559794252943	23.8433560081475	24.1607719272109	NA	23.1588475637925	NA	21.8142898644307	NA	24.0627464548247	NA	24.4137069440623	23.1585548356901	NA	23.0417146236237	23.2501746438279
ENSG00000135446	NA	21.7828478777099	NA	NA	20.2370138478777	19.0451090564687	20.7835674064366	NA	21.8669151601397	20.7447648696054	21.7267952363584	21.1472471659321	19.9604205751717	20.2770784935755	20.5181651985936	NA
NA	NA	NA	22.8964477117743	23.1924975092811	22.8428958366861	22.9581207824649	NA	NA	NA	23.9107708049551	23.8314209087182	23.8783929864206	23.6543624417778	23.3751752207998	23.6000281262396	23.2531936664371
ENSG00000101104	NA	25.5211223470216	25.80203193135	25.7565909333689	25.5214518765028	NA	NA	25.2898944953697	NA	25.9541583183643	26.1583660716007	NA	NA	25.7260624170824	NA	NA
ENSG00000174740	NA	NA	NA	25.7565909333689	NA	NA	25.6194411052087	25.2898944953697	26.1444880343849	25.9541583183643	NA	26.0763083756478	25.93339332575	25.7260624170824	NA	NA
NA	24.4456276904747	NA	24.7190532741699	24.8296317741854	24.1922717412974	23.1403355167456	23.67734371881	NA	NA	NA	24.4888561116025	24.4017149363657	NA	24.0021296364028	24.0965961344436	24.4196336299486
NA	NA	21.1808925429462	NA	NA	20.7679775016039	NA	NA	20.2844400652776	NA	19.109652142364	20.8933400486732	NA	NA	19.6296092005266	NA	19.3218400370828
NA	NA	NA	NA	NA	21.5813219687291	21.2890079689593	NA	NA	NA	20.8013610297008	20.7631215729505	21.3665036497448	20.8324450354821	21.1915339862393	NA	19.8649296975205
ENSG00000151729	21.5084292715484	NA	NA	21.4942872332949	21.5813219687291	21.2890079689593	21.1840447834594	NA	NA	20.8013610297008	20.7631215729505	NA	20.8324450354821	NA	20.8367654088867	19.8649296975205
ENSG00000169100	26.114896275369	26.6102039171469	26.8591095189136	26.8866953505855	26.9584792605487	NA	26.8470894700761	NA	26.2794644999226	26.1784896418342	26.14180155942	26.5641567018796	27.0439559452618	NA	26.8442184342214	26.6144227378964
ENSG00000178035	NA	26.14388498639	26.1244925789118	26.2034610735678	25.9700047509803	25.8955743579172	NA	26.2281361018847	26.5988930396028	26.4604367727862	NA	26.5485143293628	26.4489230101139	26.5223352432368	26.557861676866	NA
NA	NA	26.5033363790559	26.4001844671519	26.4701532907776	26.2381771484637	NA	NA	24.8153359935101	26.978256061548	26.8105390794753	26.9821790960276	26.9471508810051	26.5357585307992	NA	NA	26.5920637012127
ENSG00000138772	NA	NA	26.1602141260269	NA	NA	NA	25.8804263506316	NA	25.8348961209354	25.2882406135363	25.8225015910297	25.5561374156401	NA	NA	NA	NA
ENSG00000072110	26.2643659973999	NA	26.192553945757	NA	26.1626937272032	NA	25.9768367844627	NA	26.6497931808805	26.4578408717998	26.6645160776636	NA	NA	NA	25.9567967397094	NA
ENSG00000124299	19.7560350234973	20.1716996876549	NA	20.131570635346	NA	19.1835239264952	20.0597299702387	NA	NA	NA	20.6319195035001	20.5816897451739	NA	19.7837911866488	20.340389103853	19.8645216976633
NA	26.4222028751687	26.8944645746614	26.8256587399257	26.9052946314166	NA	NA	NA	25.7617985365648	27.127506669752	NA	NA	27.0816204513637	26.8341245746688	26.8244452693849	26.9594745658941	26.4971962071676
NA	23.5609251894038	23.2624137589476	23.5057912054134	23.4833306546725	22.9888455343974	NA	22.7942976613954	NA	23.6984817037339	NA	NA	23.6494368820568	23.0199646172431	22.5530226816563	23.31796568158	22.9615161095677
ENSG00000167658	28.4857736744798	28.5359735369596	28.4738653174734	NA	28.3796848747336	NA	NA	27.6409281395169	28.8538556317563	28.470106732954	28.7814114950081	NA	NA	28.3248732133586	28.1893806716996	NA
NA	NA	NA	22.9461916644938	NA	NA	NA	26.9806547388615	26.6444394370141	23.4105403743571	23.4739504502607	23.874458361143	NA	NA	NA	26.6250555268235	NA
ENSG00000133112	NA	24.400151886331	NA	24.3185863883978	24.3214106783	NA	NA	NA	NA	NA	24.4901423455648	NA	NA	24.4760539555603	24.6580183588513	NA
NA	NA	NA	27.2570089545068	NA	NA	27.3174309699656	26.7940199606498	NA	27.6482851610301	NA	27.4136101113098	NA	26.6485594637291	26.5463372977495	NA	26.4194407519821
ENSG00000120756	NA	NA	NA	NA	27.1039960779697	NA	NA	NA	NA	NA	27.4136101113098	27.2208497478062	NA	26.5463372977495	26.4623104232504	26.4194407519821
ENSG00000136167	27.2984153045868	NA	NA	27.4461642840878	27.1039960779697	27.3174309699656	NA	NA	NA	NA	NA	27.2208497478062	26.6485594637291	26.5463372977495	26.4623104232504	NA
ENSG00000140374	NA	22.7634458105158	22.1113980601755	NA	22.3236936199391	22.9535279308652	22.0698260320831	NA	22.493065790344	NA	22.6535317488105	NA	22.778242398922	NA	NA	22.7783226199541
