Protein.IDs	LFQ.intensity.1_0h_RS1	LFQ.intensity.2_05h_RS1	LFQ.intensity.3_1h_RS1	LFQ.intensity.4_2h_RS1	LFQ.intensity.5_8h_RS1	LFQ.intensity.6_16h_RS1	LFQ.intensity.7_24h_RS1	LFQ.intensity.8_30h_RS1	LFQ.intensity.1_0h_RS3	LFQ.intensity.2_05h_RS3	LFQ.intensity.3_1h_RS3	LFQ.intensity.4_2h_RS3	LFQ.intensity.5_8h_RS3	LFQ.intensity.6_16h_RS3	LFQ.intensity.7_24h_RS3	LFQ.intensity.8_30h_RS3
ENSG00000133627	25.5746743625576	25.4334535116167	25.4965868451426	25.4033738236055	25.3520509714323	25.367930324809	25.048473902642	24.5339185475713	25.8661086595834	25.5906653951424	25.7010494133129	25.6309258602236	25.4328484678312	25.0621288363209	24.9326952347785	25.2772842781083
ENSG00000138071	24.2511865035243	24.3908690279049	24.3207223367435	24.5537961378772	24.284750689682	24.4445539041379	24.4367608419954	24.1940017269555	24.6389829231249	24.5373591870462	24.6544170758656	24.7261923767298	24.5525654443585	24.1812414468888	24.2392885186242	24.3147890026898
ENSG00000115073	23.8221125409253	23.5304101474575	23.399108911378	23.723382640486	23.3783541314673	23.0422825874978	22.6319638961657	21.912909797025	24.1271523974929	23.6395350241002	24.183969089184	24.0097514069354	23.3780894896174	22.8568274675123	23.215579211279	22.8352239031937
ENSG00000138107	23.8221125409253	23.5304101474575	23.399108911378	23.723382640486	23.3783541314673	23.0422825874978	22.6319638961657	21.912909797025	24.1271523974929	23.6395350241002	24.183969089184	24.0097514069354	23.3780894896174	22.8568274675123	23.215579211279	22.8352239031937
ENSG00000166200	22.2598880517892	22.2978767937321	22.330739663144	22.8553072607981	21.6965940393245	21.7256724678839	21.736159114126	21.1741405900913	23.3767655517059	23.151279208873	23.2834795304273	23.3968900829047	22.3734503817171	22.4474071519349	22.1880358109312	22.357645425925
ENSG00000134287	24.5486319132124	25.18101391041	24.9817655011703	24.8646218194224	24.6558914147122	24.7208283207639	24.7855143299174	23.4239345327196	25.7532787843588	25.335279395527	25.268030497507	25.3456364320987	24.6660614303503	24.4365702404264	24.4293725151886	24.4646334911938
ENSG00000145425	26.8222584470094	26.7014725143048	26.765344177	26.9588111052979	26.7395674079472	26.5780192758073	26.5583143191443	26.4413277415199	26.7726611140176	26.4505285232211	26.9916159529941	26.8413416734658	26.7889275790828	26.6184892377638	26.5856317019682	26.8325560998723
ENSG00000161970	25.0126524980118	25.2625929734968	25.1251826325151	25.3754072532721	25.2730562589301	25.1464704794849	25.1621943054258	25.0388798159517	24.9102675897724	24.8450803450551	24.94409254898	25.4141264775693	25.3114667328489	25.4250237702504	24.8830631155825	25.1759990071301
ENSG00000131467	23.6504233402429	24.1509694514824	24.1775965498523	24.1228153590404	23.6131302772596	22.4720918657624	23.1510778741345	20.9511993256597	23.9253334928927	23.6946613983407	23.8980913248148	23.9279573157718	23.6971033156872	23.1683060806664	22.8030179850012	23.2128513821218
ENSG00000174748	25.668579247006	26.0230356919449	26.0493882634383	25.9081155091727	25.8502410243926	25.8113478406144	25.7386143093166	25.7971905025005	26.0200918259408	25.5583873126651	25.3846251499606	25.6501219940192	25.9324699720657	25.8407896386231	25.8484034544725	25.8476152074542
ENSG00000111196	22.0128741062259	22.4077687744029	22.353128514226	22.4222413790374	21.8727500186806	21.9816871224658	22.2990235101532	21.6405944660724	22.5834583592123	22.9802058354138	22.9310815775634	22.9802930120603	22.9313521488361	22.8274140382617	22.7575373199389	22.727190076808
ENSG00000162385	22.0128741062259	22.4077687744029	22.353128514226	22.4222413790374	21.8727500186806	21.9816871224658	22.2990235101532	21.6405944660724	22.5834583592123	22.9802058354138	22.9310815775634	22.9802930120603	22.9313521488361	22.8274140382617	22.7575373199389	22.727190076808
ENSG00000131469	25.0229722186525	24.8501933248988	24.8487138578157	25.1555702435223	24.6913635650817	24.7303449162331	24.8909214323353	24.5352245838262	25.186691584172	25.0679240380728	25.267030387018	25.2297136398811	25.2474970219054	25.2961059843251	25.3311840268245	25.2228037451959
ENSG00000197756	22.0319071196679	23.4939941812848	23.6662240028032	23.7081989923752	24.0292636330597	23.2067097454583	23.4060046125764	23.4464482822814	23.6920024439943	23.2886982599301	23.7184785264865	23.3593088153408	23.5587084402897	23.2377287142014	23.189514523307	23.3543397886446
ENSG00000067560	24.6438341758275	24.939391972954	24.9126905591185	24.5507467853832	24.8889724712246	24.4333898347451	24.9354406115173	23.9059143211435	25.2633096091527	25.103095675363	25.188805534058	25.0736143427039	24.700970068061	24.8557159737818	24.6804054552508	24.9582358592114
ENSG00000115541	27.0384193657744	27.0224219997753	26.9922645010117	27.309299677674	27.1518985242037	27.2746210042471	27.4435583589507	27.5230535156683	26.9072446071215	26.9088484928241	27.2231537104806	27.0601300583517	27.3776593430474	27.1528656724875	27.3022559761314	27.353633335497
ENSG00000155959	20.3538015700072	21.917651788989	21.4144684684654	21.6905965367456	21.2518221665676	20.9871807260109	19.6627865742135	18.3444692983422	22.5135464150873	22.246439077861	22.371324668039	22.7453805377071	20.7766771965543	21.1323240009198	20.8578716811856	21.4233703689182
ENSG00000120686	21.7846460271164	22.1705388106933	21.7230492717104	22.2969251663547	21.6383422211873	21.6117578781901	22.0798193870199	20.7778011034929	22.3731051663031	22.1514340626316	22.5113521283267	22.4364431587226	21.9028270047682	22.0790055281417	22.299414863199	22.4786234911801
ENSG00000196363	20.0731321516992	21.8979252018322	21.7695118112152	21.8834920090465	21.9344510778573	21.1444491356686	20.0459355942762	19.5862973855766	21.5614613642775	21.7610934355219	21.562113830065	21.371457616944	20.8592375104958	20.3682634568771	20.7847658240945	20.2370138478777
ENSG00000165119	27.5942013442781	27.7716540848931	27.7690703597097	27.7884920297173	27.6594209706295	27.5240256065923	27.4764557472985	27.2044315925261	27.9730086993971	27.8477466118689	27.8848920179071	27.6913236257543	27.5302910690008	27.3874711088198	27.5141245723382	27.3373907898358
ENSG00000170027	24.8080364020305	25.0093242834338	25.0652964766573	24.6924814175814	24.9248806269441	24.9156109954212	24.9131472671665	24.5997444382943	25.0261846902593	24.5202532265162	24.9302605341504	24.6925878345647	24.6966258743646	24.9426168747297	24.6229352289653	25.0923677750981
ENSG00000134809	16.1105852605785	19.0955824578492	17.4473415653707	19.6260119883257	19.518568639493	18.4136940334042	18.2578297771549	19.2675776762186	16.5925300344822	18.2943245840875	16.7844303674846	17.244976969142	18.9363791415697	19.3367549723495	18.6266715549647	18.5982342799188
ENSG00000171863	25.5665102727531	25.6265601628447	25.8361730874953	25.630426004376	25.5367072821961	25.6720644435112	25.7670884707111	25.4694858183583	25.9872848328367	25.7859632470773	25.9693461164334	26.1147970112319	25.9014788270062	25.7731392067197	25.8348479113803	25.6950332611904
ENSG00000172531	24.5057912054134	24.8361008365397	24.6915233113355	24.6406385926087	24.202919538893	24.4586389048368	24.3241607649903	23.9452094799936	24.9023302121183	24.9507812008858	24.685868187079	24.9347210179911	24.9884555172625	24.5744433927687	24.7321579005634	24.4181542394652
ENSG00000213639	23.5468671484163	23.0394572638771	23.2800842865596	23.3907378559231	22.9025694299339	22.6448244710551	22.9617103917113	22.8416679947176	23.3220986915902	23.573461358428	23.2989396349727	23.9135125295372	23.2624137589476	23.25954329433	23.2282755817246	23.036894645685
ENSG00000100764	22.9704963354417	23.4781543983323	22.7347335974764	23.3938826964946	22.358826093373	22.8241538845168	23.2011852606781	22.8242510193454	24.2697076973675	23.7599970546452	23.7391295759534	23.7108282896966	23.3367440779595	23.2979607307248	23.4572616302302	23.2381078872326
ENSG00000087191	23.1595098344708	23.7548084134552	23.6554547306253	23.6999646503089	23.184377791098	23.1351926035727	23.2448434488889	22.7158212627288	24.1808621994849	24.1095660662266	24.264777600312	24.2303001907011	23.4825923255669	23.6315643129916	23.935710366582	23.5691788155495
ENSG00000142937	27.0902287446707	26.9756347661807	27.1004913511771	27.1143601678722	26.9474853414311	26.9227502507327	26.9745411525437	26.8128661062353	26.9932367767135	26.9556000708409	27.0830418259032	27.0164832290921	27.1411194110547	26.9188894352534	26.8512661822395	26.9620150087616
ENSG00000186468	24.8224043383389	24.4780309274913	24.2047860424277	24.5549087185828	24.4220745215172	24.3898193179608	24.7833176107402	24.4584511720676	25.0106906337582	24.84345185873	24.7630911719424	25.0959526128088	24.8725809517546	25.0268178863432	24.8689129614744	24.7232263834639
ENSG00000213741	22.3099692117678	23.0910685913474	23.2185384046552	23.3772952726742	22.6815961650676	23.007238104557	22.7414562880762	23.0567898398773	23.598779481805	23.0461688055711	23.4694858183583	23.7154442463539	23.1217567205856	22.9139324669702	22.5743394442986	22.6921727639332
ENSG00000110700	26.1737899644225	25.9117081469633	25.9409829296165	26.0458314699182	25.7618746060089	25.7008378162765	25.4562278107371	25.3343930516649	26.0606454722548	26.0667750687548	26.1993103449708	26.2417632496377	26.1037360193774	25.8396609101424	25.697076795314	25.8026236444108
ENSG00000142534	25.9322672055473	25.5229487898755	25.8483556941838	25.6124273670594	25.4740433166633	25.4985358983303	25.4656613069204	25.2456124722472	25.4172207999854	25.2528473053264	25.673413034012	25.4702308838117	25.6560551371735	25.576491958614	25.3168270250185	25.5851445615328
ENSG00000182004	20.1277978951184	21.2434204005112	21.0421990774206	20.7260884099485	21.386323530422	20.9104963457056	21.8008082881005	20.4752624076132	22.1577687980224	22.4326509775677	22.182014802598	22.3325436129973	22.6375685811061	22.6422042108761	22.8175138089678	21.5461370812884
ENSG00000139343	21.5418906657662	22.4306873462044	22.0032626025939	22.5539132920484	21.2397546747868	21.4666759457977	21.6747819121387	21.0247230572313	22.6030204710121	22.6471984098608	22.6609255593575	22.826909972261	22.9941047892196	22.6436360351847	22.7036442415433	22.5360669434449
ENSG00000170860	20.4897382241588	20.4281843073539	20.634580648575	20.3324343468904	20.2466710224018	20.3225663532815	19.6516368542649	18.1818025501509	20.8647634892846	20.4174075362032	20.5116175491794	20.546984866587	20.1007239281551	19.7604763161965	19.858585108914	19.5595862135671
ENSG00000167088	23.8389399831477	23.8630625320734	24.1821512341117	24.0747987041011	24.112671120078	23.8168500700668	23.6628604434811	23.5113521283267	24.1867671357439	23.9781469359445	23.8858579538081	24.1378992171952	23.9842452936278	23.8968911176914	23.9516262216654	23.1083221710598
ENSG00000125743	23.8238624407851	23.9436008252561	24.53284909234	24.1047759725973	24.470851477894	23.6823894259975	23.8406696030922	24.3753078153535	24.7261403942757	24.5034273730772	24.2582497196114	24.5378923447244	24.132888767042	23.7314847723132	23.8575679878804	23.7276471255258
ENSG00000205542	27.5873497075786	27.5718135055465	27.596264726189	27.5314814115113	27.4025934083909	27.4519908178506	27.4806986307271	27.0791805465484	27.4456908294949	26.6635663559679	27.2073206181527	26.8534095063987	26.6839157616911	26.4105565479777	26.1948283786489	26.3786021891208
ENSG00000100519	24.1251826325151	24.0964352809435	24.18063460318	24.5806091349586	24.2038157619632	24.605011925009	23.9778850008137	23.9896252524989	24.5118346753806	24.5304101474575	24.6829251662988	24.6087948975595	24.5187535122074	24.2772488001105	24.4849290726595	24.427711307252
ENSG00000148303	26.8788840609272	26.8614778934764	26.9847885383685	27.011053353151	26.7686287730828	27.0595113185105	27.1616370540229	26.7902955931028	26.9275052728288	26.4012103865637	26.7811925992487	26.7592605905486	26.7994650333168	26.6754604802607	26.7952592829843	26.7025297242383
ENSG00000120705	24.6659530385365	24.4866484676508	24.5422095808464	24.5585916748782	24.2532080963456	24.1313979336471	24.1161662534799	22.6794500315911	24.6191892014091	24.2222878520951	24.3869944320711	24.2848212768113	24.1597715785813	23.9496685768267	23.8645745930433	23.7666841845824
ENSG00000198034	25.9728991761448	26.1040560848343	26.3370504513014	26.2797655724021	26.0811937657863	26.1504659538322	26.220591474714	26.133457231844	26.4342015044071	26.3373057127289	26.3729690490598	26.4108153012505	26.4776604515532	26.3034236070363	26.3858925417643	26.2565231471014
ENSG00000198242	25.68768451078	25.8308167195155	25.8616198723875	25.8748804417756	25.8984142869769	25.8895992101885	26.0663029054252	25.4912745071235	25.8012179294246	25.5300826580486	25.7749997432705	25.7374284971909	26.0346255280612	25.5699900019869	25.4271038499687	25.6091049999622
ENSG00000137154	25.8004281553683	26.0366389716829	26.4040888335526	26.2247734960984	26.0161643897138	25.8100241771362	26.1014935707665	25.806660534721	26.3313548994948	26.2521615537149	26.25609118092	26.678687385705	26.3684966035638	26.0552968354203	26.1935694249852	25.9007190594028
ENSG00000124529	30.0174393246588	30.2068783200141	30.1228745882429	30.2760864132516	30.4034469658926	30.0625251719234	30.5447134185059	29.6418584326149	29.3353262543243	29.7410473262778	29.6563040961402	29.8230637046766	30.3563647184626	30.1605074793977	30.4015155789015	29.7475601987007
ENSG00000158406	30.0174393246588	30.2068783200141	30.1228745882429	30.2760864132516	30.4034469658926	30.0625251719234	30.5447134185059	29.6418584326149	29.3353262543243	29.7410473262778	29.6563040961402	29.8230637046766	30.3563647184626	30.1605074793977	30.4015155789015	29.7475601987007
ENSG00000182217	30.0174393246588	30.2068783200141	30.1228745882429	30.2760864132516	30.4034469658926	30.0625251719234	30.5447134185059	29.6418584326149	29.3353262543243	29.7410473262778	29.6563040961402	29.8230637046766	30.3563647184626	30.1605074793977	30.4015155789015	29.7475601987007
ENSG00000188987	30.0174393246588	30.2068783200141	30.1228745882429	30.2760864132516	30.4034469658926	30.0625251719234	30.5447134185059	29.6418584326149	29.3353262543243	29.7410473262778	29.6563040961402	29.8230637046766	30.3563647184626	30.1605074793977	30.4015155789015	29.7475601987007
ENSG00000196176	30.0174393246588	30.2068783200141	30.1228745882429	30.2760864132516	30.4034469658926	30.0625251719234	30.5447134185059	29.6418584326149	29.3353262543243	29.7410473262778	29.6563040961402	29.8230637046766	30.3563647184626	30.1605074793977	30.4015155789015	29.7475601987007
ENSG00000197061	30.0174393246588	30.2068783200141	30.1228745882429	30.2760864132516	30.4034469658926	30.0625251719234	30.5447134185059	29.6418584326149	29.3353262543243	29.7410473262778	29.6563040961402	29.8230637046766	30.3563647184626	30.1605074793977	30.4015155789015	29.7475601987007
ENSG00000197238	30.0174393246588	30.2068783200141	30.1228745882429	30.2760864132516	30.4034469658926	30.0625251719234	30.5447134185059	29.6418584326149	29.3353262543243	29.7410473262778	29.6563040961402	29.8230637046766	30.3563647184626	30.1605074793977	30.4015155789015	29.7475601987007
ENSG00000197837	30.0174393246588	30.2068783200141	30.1228745882429	30.2760864132516	30.4034469658926	30.0625251719234	30.5447134185059	29.6418584326149	29.3353262543243	29.7410473262778	29.6563040961402	29.8230637046766	30.3563647184626	30.1605074793977	30.4015155789015	29.7475601987007
ENSG00000197914	30.0174393246588	30.2068783200141	30.1228745882429	30.2760864132516	30.4034469658926	30.0625251719234	30.5447134185059	29.6418584326149	29.3353262543243	29.7410473262778	29.6563040961402	29.8230637046766	30.3563647184626	30.1605074793977	30.4015155789015	29.7475601987007
ENSG00000198327	30.0174393246588	30.2068783200141	30.1228745882429	30.2760864132516	30.4034469658926	30.0625251719234	30.5447134185059	29.6418584326149	29.3353262543243	29.7410473262778	29.6563040961402	29.8230637046766	30.3563647184626	30.1605074793977	30.4015155789015	29.7475601987007
ENSG00000198339	30.0174393246588	30.2068783200141	30.1228745882429	30.2760864132516	30.4034469658926	30.0625251719234	30.5447134185059	29.6418584326149	29.3353262543243	29.7410473262778	29.6563040961402	29.8230637046766	30.3563647184626	30.1605074793977	30.4015155789015	29.7475601987007
ENSG00000198518	30.0174393246588	30.2068783200141	30.1228745882429	30.2760864132516	30.4034469658926	30.0625251719234	30.5447134185059	29.6418584326149	29.3353262543243	29.7410473262778	29.6563040961402	29.8230637046766	30.3563647184626	30.1605074793977	30.4015155789015	29.7475601987007
ENSG00000198558	30.0174393246588	30.2068783200141	30.1228745882429	30.2760864132516	30.4034469658926	30.0625251719234	30.5447134185059	29.6418584326149	29.3353262543243	29.7410473262778	29.6563040961402	29.8230637046766	30.3563647184626	30.1605074793977	30.4015155789015	29.7475601987007
ENSG00000125691	25.47385757788	25.1784706456324	25.137781983691	25.1567663641633	24.6276736972014	24.328960838474	24.3893598295802	25.0932547439082	25.4566978205281	25.3855140867887	25.7448623678965	25.7103816470827	25.4882432159559	25.2807568964281	25.5573942842149	25.2225458217053
ENSG00000116473	NA	17.9017743375794	15.9878413299055	18.2797556557211	16.9396251241952	16.77995014327	16.6741094918053	16.4501480207719	19.0944230975147	19.4281638565031	18.2353785363455	19.4409705224588	19.0978983872448	18.6336054652369	17.6104337385817	17.5127558919544
ENSG00000115268	23.9724609999711	24.6166677413308	24.1650732093349	24.7296709413567	24.1998532358452	23.9003966128335	23.6190772300449	22.5303863325524	25.2301535753513	24.7868606625514	25.2940033897084	25.4136101113098	24.7652176969192	24.591036506409	24.4741980807181	24.621762147149
ENSG00000118181	25.8738250085682	25.5428885170092	25.6623443658362	25.7538908306273	25.545807252416	25.6922153407763	25.5078185890565	25.5552013604307	25.3373227285516	25.0794450689574	25.4208867085792	25.4699515293563	25.3988480497842	25.2411813417783	25.139071028583	25.2675662467132
ENSG00000197728	24.9480648892204	24.8519571566817	24.8947652252646	24.8985988043285	24.7662797851289	24.8056277724653	24.851242349631	24.8461809267413	25.0516716332837	24.6328958267371	25.1478294064892	25.0146542597961	24.8086256580118	24.7157060737336	24.8290026322445	24.4458802299775
ENSG00000233927	23.8637242537562	23.8490003247143	24.0792822916763	24.1654566294985	23.8365342880082	24.1649965130726	24.2096276804311	23.456509834986	23.8310342567787	23.957483268075	24.232570825357	24.5268931946813	24.2524864240576	23.8773635260642	23.9649915708616	24.3198270014465
ENSG00000172354	23.242737419783	23.2434058723723	23.635112289058	23.37238791639	23.1514185780037	22.5685063439476	23.2635603475562	23.5086952306312	23.5760017217304	23.5702216857903	23.4531218998693	23.282348670059	23.3233362892802	22.8079971097397	23.2212702650452	22.7656325101291
ENSG00000156482	24.8580899212682	24.2085862381578	24.6620454996415	24.650752009806	24.5161102226152	24.3490835722093	24.6867766347688	23.8607914650308	24.6827644650966	24.3993697258126	24.4545031302676	24.2572428034444	25.1203650888299	24.8337868933844	24.9678520973126	24.8220639022846
ENSG00000198755	25.6831661845437	26.0246638848281	25.7820929862459	25.8805898301465	25.7342529428978	25.4759612184967	26.0511945001352	25.0293900244953	26.417928981777	26.3922947536493	26.4051282158455	26.4392997929625	26.5058971840714	26.2956506821297	26.4367131939639	26.4045111729246
ENSG00000142676	25.1074524022594	25.0168232467795	25.1285296345342	25.0460605335867	24.9185710247943	24.6001983122344	24.9419456144042	24.8804964155492	25.0542826967114	24.7790644531129	24.616835975841	24.8536712500012	25.0173756046632	25.0712836225107	24.992739917665	25.1808242692608
ENSG00000161016	26.1556860404836	26.0403020971904	25.724501987488	25.966994534754	25.7693100215735	25.6862156022745	25.8388919085367	24.5078488269455	25.6784187524222	25.5232180694135	25.9225914797691	26.027893682296	26.238268276597	26.1874658002844	25.8652356217105	26.1416456682274
ENSG00000196262	29.6436828208462	29.4396406242033	29.3531495519728	29.5830687899769	29.3109902599203	29.5396570235374	29.1006417285072	28.6278058723332	29.6026495986128	29.5872423921443	30.0464821238962	29.7171845064128	29.6418928763971	29.3492312434254	29.5400267036308	29.7354897873835
ENSG00000198161	29.6436828208462	29.4396406242033	29.3531495519728	29.5830687899769	29.3109902599203	29.5396570235374	29.1006417285072	28.6278058723332	29.6026495986128	29.5872423921443	30.0464821238962	29.7171845064128	29.6418928763971	29.3492312434254	29.5400267036308	29.7354897873835
ENSG00000088832	23.3611845335259	23.2714185722088	23.3993697258126	23.5224100799691	23.0687277724904	23.4709755646821	23.3374248192739	22.6276069093717	23.5988930396028	22.8665190407669	23.1905547490428	23.1447758522935	23.1885490053099	23.1195262988178	22.8507370056619	23.2334195642101
ENSG00000143947	28.0207806781946	27.8383389353363	27.9701583891187	27.9371931185181	27.7197322263619	27.5593213037012	27.7015386126276	26.8150672009779	27.9845712650185	27.4981554307417	27.993668689011	27.9595851130027	27.5386029152728	27.4501823871732	27.3280877280815	27.568120690808
ENSG00000150991	28.0207806781946	27.8383389353363	27.9701583891187	27.9371931185181	27.7197322263619	27.5593213037012	27.7015386126276	26.8150672009779	27.9845712650185	27.4981554307417	27.993668689011	27.9595851130027	27.5386029152728	27.4501823871732	27.3280877280815	27.568120690808
ENSG00000170315	28.0207806781946	27.8383389353363	27.9701583891187	27.9371931185181	27.7197322263619	27.5593213037012	27.7015386126276	26.8150672009779	27.9845712650185	27.4981554307417	27.993668689011	27.9595851130027	27.5386029152728	27.4501823871732	27.3280877280815	27.568120690808
ENSG00000177885	22.0498950683851	22.1361475383388	21.5301243426477	21.8601094471922	20.9970719497421	20.6557822560815	20.7939207688562	19.9208238597675	21.8897430895939	20.936824819392	21.1437643465362	20.9659956014665	20.4285932635017	20.3811035328025	20.5456658740984	20.9934829825692
ENSG00000128340	24.4614519688319	24.1911423711166	24.308067339244	24.273696587155	24.1468588749754	24.1444491356686	24.0796078278747	22.9786008442116	24.2532080963456	24.0096659923508	24.5437441117987	24.2672804796446	24.0029022098523	23.7962994916389	23.5563713345771	23.4985054646153
ENSG00000136238	24.4614519688319	24.1911423711166	24.308067339244	24.273696587155	24.1468588749754	24.1444491356686	24.0796078278747	22.9786008442116	24.2532080963456	24.0096659923508	24.5437441117987	24.2672804796446	24.0029022098523	23.7962994916389	23.5563713345771	23.4985054646153
ENSG00000169750	24.4614519688319	24.1911423711166	24.308067339244	24.273696587155	24.1468588749754	24.1444491356686	24.0796078278747	22.9786008442116	24.2532080963456	24.0096659923508	24.5437441117987	24.2672804796446	24.0029022098523	23.7962994916389	23.5563713345771	23.4985054646153
ENSG00000127955	19.2500300344918	19.0106974622595	19.3528753640025	19.6555551796703	18.8577198425241	17.6626822817491	18.0360125884961	16.8232677129488	19.3312100007747	19.0154422769004	18.7981680012112	18.7096425439877	16.5001883370584	16.2576088268458	18.1860174890443	16.0884984120493
ENSG00000175470	22.6492614410764	22.4465997251285	22.6605556793917	22.599619597924	22.2193068017371	22.2371889499361	22.2987998321681	20.1214879872252	23.293757887276	22.8464200725706	23.0363580971936	22.9277584343266	22.2146013439406	22.4235755449181	22.3724144875614	22.507558517046
ENSG00000221914	22.6492614410764	22.4465997251285	22.6605556793917	22.599619597924	22.2193068017371	22.2371889499361	22.2987998321681	20.1214879872252	23.293757887276	22.8464200725706	23.0363580971936	22.9277584343266	22.2146013439406	22.4235755449181	22.3724144875614	22.507558517046
ENSG00000088986	24.0732465844883	24.0664466236673	24.1564577827941	24.4019101986034	23.7657741263522	23.7872593347586	23.5676711153012	23.760910763227	24.5411462563065	24.1458488291291	24.335858633769	24.4002822052002	24.4264321521025	24.1209978151339	24.4126091254424	24.365195736409
ENSG00000172809	24.7217150257465	24.959164988918	24.7562346055338	25.1058151767166	24.8185088451098	24.9373278386129	24.8054801746299	24.814945005997	24.4732073037603	24.4957637979257	24.5629639230198	24.6049553875331	24.8847406681446	24.4685539451161	24.8405735674762	24.6068199553744
ENSG00000171858	23.740880107248	24.1393833509397	24.2185236237767	24.4994790252029	24.4743218800094	24.198579928092	24.3335402841166	23.9848537139932	24.8994288404933	24.627896300973	25.0311162652837	25.0206005485957	24.8209934371124	24.5510989628635	24.5013634313219	24.656982546999
ENSG00000163577	26.773918912738	26.9301025876034	26.7631925061449	26.8918022410186	26.6784187524222	26.7316919221507	26.720123784253	25.7123773304629	27.1445269320525	26.9904261905509	27.1778816392793	27.1280969302611	26.8894831679572	26.7885542591064	26.7486801421199	26.8820369834743
ENSG00000253626	26.773918912738	26.9301025876034	26.7631925061449	26.8918022410186	26.6784187524222	26.7316919221507	26.720123784253	25.7123773304629	27.1445269320525	26.9904261905509	27.1778816392793	27.1280969302611	26.8894831679572	26.7885542591064	26.7486801421199	26.8820369834743
ENSG00000204628	26.4471738015528	26.5341709421866	26.6574460284444	26.8079627281074	26.4718128714584	26.3710421109301	26.4430682352053	26.0758189255147	26.8657311945238	26.5026689141445	26.6566280195163	26.6978987002745	26.5538840043975	26.3868793485659	26.5002543612112	26.252666875976
ENSG00000184009	31.6056283930454	31.6527959539091	31.6801388188306	31.7987314562794	31.7650516749838	31.5238854415866	31.5626546577819	31.0870825476077	32.0348563777362	31.9407673569247	32.1152969848811	32.3341276817906	32.3358852475849	31.9330119509718	31.9219207631843	31.9710702787426
ENSG00000103275	21.9368607551533	22.4562340785416	21.7340099705159	22.5702216857903	22.0233022492819	22.272529553843	21.793642995547	21.2421413639213	22.2705919026969	21.8723742874909	22.3683700428947	22.3693023348029	22.0939397556013	21.2223468206444	21.5711248972846	22.0471678557755
ENSG00000065978	26.2853329302392	26.4800976715076	26.4529334477704	26.4984445952593	26.2126733009364	26.5017126878132	26.290035163763	25.5912648351332	26.6859216410163	26.1098250761158	26.4143361985818	25.9946184411556	26.2095347250732	25.9241104284333	25.699488155126	25.9000510543745
ENSG00000224774	20.8818130030809	21.3127965589975	21.5200373637155	20.9414173367054	21.6059388236263	21.1850738315109	21.50237148942	21.1456311882057	21.348192160957	21.5086227011982	21.6061196124788	21.9887762057234	21.0963548474675	21.4724389833431	20.7570285871186	21.2545926960033
ENSG00000167460	27.2127104029961	26.9862000181071	27.0814172834939	26.8916863758585	26.9523818735766	26.5249671623622	26.5414712441836	25.4495056086529	27.5834095791396	27.0865891476827	27.3715240868023	27.318982811321	26.8875090206137	26.6320082874653	26.3679469832394	26.2345821111155
ENSG00000156508	29.1451345719328	29.3543271764429	29.2670482522148	29.3181639919547	29.2157680411048	29.2143326847828	29.2950244069003	29.1085893800143	29.6021009006634	29.355146740306	29.6163522487376	29.4984598128391	29.6071198974766	29.5152531179676	29.5255385215659	29.517526336525
ENSG00000123416	29.8166395376064	29.6636511779711	29.6894252329755	29.6581784344595	29.6091120469695	29.64514410875	29.4569131905192	29.4575982448533	30.2257297880189	29.9762359005083	30.293183423719	30.2726425625217	29.9671924790549	29.9524096473552	30.0400930261023	29.9413971866923
ENSG00000127824	24.9337309904748	24.6297314727093	24.7617731791921	24.9722856922315	24.5690628945305	24.6680110917256	24.6714706640911	24.6362192445645	25.4902953922992	25.1243939728766	25.668200501681	25.5697582809711	25.1302984381898	24.9257409507389	25.1510468970653	24.9745630329426
ENSG00000188229	29.9341023304141	29.8620841641747	29.8138142115081	30.0387856449156	29.6756623734446	29.7582282733115	29.5990527151346	28.9202248563081	30.084613858828	29.9726801046933	30.4155858262397	30.3195858546693	30.0432259155873	29.9567081316027	29.9594745658941	30.0428346762518
ENSG00000168092	22.8912274584168	23.845463251312	23.6976336207991	23.7838671041923	23.3930971287971	22.8220347183131	22.8122932711081	20.6681301523147	24.2673519267186	23.9644628529077	24.1918200993107	24.3539361434918	22.0611483387269	22.9776055509126	22.6594236928214	22.7804068026232
ENSG00000124693	25.6004251956696	25.1428923263658	26.1471306896178	25.1531363578626	25.9041233796376	25.253063790765	25.5755978721172	24.5928051095476	24.8388919085367	24.8966140049638	24.7221842372555	24.839997219493	26.8192156841637	26.360129742139	26.4409002082895	23.7646610527954
ENSG00000182572	25.6004251956696	25.1428923263658	26.1471306896178	25.1531363578626	25.9041233796376	25.253063790765	25.5755978721172	24.5928051095476	24.8388919085367	24.8966140049638	24.7221842372555	24.839997219493	26.8192156841637	26.360129742139	26.4409002082895	23.7646610527954
ENSG00000196532	25.6004251956696	25.1428923263658	26.1471306896178	25.1531363578626	25.9041233796376	25.253063790765	25.5755978721172	24.5928051095476	24.8388919085367	24.8966140049638	24.7221842372555	24.839997219493	26.8192156841637	26.360129742139	26.4409002082895	23.7646610527954
ENSG00000196966	25.6004251956696	25.1428923263658	26.1471306896178	25.1531363578626	25.9041233796376	25.253063790765	25.5755978721172	24.5928051095476	24.8388919085367	24.8966140049638	24.7221842372555	24.839997219493	26.8192156841637	26.360129742139	26.4409002082895	23.7646610527954
