Protein.IDs	LFQ.intensity.1_0h_RS1	LFQ.intensity.2_05h_RS1	LFQ.intensity.3_1h_RS1	LFQ.intensity.4_2h_RS1	LFQ.intensity.5_8h_RS1	LFQ.intensity.6_16h_RS1	LFQ.intensity.7_24h_RS1	LFQ.intensity.8_30h_RS1	LFQ.intensity.1_0h_RS3	LFQ.intensity.2_05h_RS3	LFQ.intensity.3_1h_RS3	LFQ.intensity.4_2h_RS3	LFQ.intensity.5_8h_RS3	LFQ.intensity.6_16h_RS3	LFQ.intensity.7_24h_RS3	LFQ.intensity.8_30h_RS3
ENSG00000120756	27.2984153045868	27.3465497122273	27.2570089545068	27.4461642840878	27.1039960779697	NA	26.7940199606498	25.819581154727	NA	27.2936877360498	27.4136101113098	27.2208497478062	26.6485594637291	NA	26.4623104232504	26.4194407519821
ENSG00000136167	NA	27.3465497122273	27.2570089545068	27.4461642840878	27.1039960779697	27.3174309699656	26.7940199606498	25.819581154727	27.6482851610301	27.2936877360498	NA	27.2208497478062	NA	26.5463372977495	NA	26.4194407519821
NA	NA	22.7634458105158	22.1113980601755	22.7777208534559	22.3236936199391	22.9535279308652	22.0698260320831	23.2476418853497	22.493065790344	22.5980070516433	NA	22.5276688532343	22.778242398922	22.9153921676471	NA	22.7783226199541
NA	21.0928758330451	21.2465550547927	20.8676316712251	NA	NA	21.0174690596936	21.4324725760255	20.5891171171139	21.5129198164929	21.3504061675928	21.9239382101711	21.2680804848369	20.8419174847051	21.0628946439308	20.4084168213457	19.8708402893461
NA	21.0928758330451	21.2465550547927	20.8676316712251	NA	21.0215412128631	21.0174690596936	21.4324725760255	20.5891171171139	21.5129198164929	21.3504061675928	21.9239382101711	21.2680804848369	NA	21.0628946439308	20.4084168213457	19.8708402893461
ENSG00000108515	23.2806507157153	23.43364452537	NA	23.344079140574	23.140195072779	23.3077200115487	NA	22.3007279153887	NA	NA	NA	23.4250878174431	22.7132849778876	22.8327154381949	22.960102360915	23.4378404421644
NA	26.2682625668935	26.0109253449547	26.0600269534711	26.1511824168325	25.7876329899241	25.8674761431368	NA	25.3971186493449	26.4548168619294	26.2630229976062	26.5705546660875	26.4428468344072	NA	26.2002649478623	26.4742290315368	NA
NA	NA	29.8689571033122	29.9243653190488	30.0085177430652	29.7881808425025	29.988341742401	29.889729746543	NA	30.2935123430594	29.9810087510669	30.3473103376143	30.185770481298	30.0365603742575	29.818697775664	29.8838001974866	NA
ENSG00000166598	NA	27.2429990250739	27.3999075067182	NA	27.2873601160778	NA	29.1704031868285	29.1718351896997	NA	NA	NA	NA	27.9021921837948	27.9943163151064	28.9166704729484	29.1517775850682
ENSG00000119912	19.5414558827688	20.5774546450119	20.2449305287164	NA	18.5355639596768	19.1167754461097	NA	20.6564807286398	21.5713563989204	20.0361736125535	NA	20.1908711906693	18.2141862908055	19.944780680751	20.2450466269775	20.1564732134303
ENSG00000126267	22.5916529110502	NA	NA	22.5801490552159	22.1371487580994	21.7367371831255	21.6480327564766	21.8107253798046	22.0901318078167	NA	22.1893637037075	NA	22.04670171844	NA	21.6170602580087	20.5480203725171
ENSG00000115866	23.4694858183583	23.8217233858779	23.6653567379494	23.6782038097757	23.2800842865596	NA	23.6966789312038	NA	23.4758066434759	23.2038456264792	23.4753118920852	23.4887335533014	23.6277850033806	23.4743218800094	23.4943604869973	NA
ENSG00000173801	NA	NA	23.1662691433969	23.1282857626311	NA	21.3694354701943	NA	21.98537501302	NA	23.0476005627713	22.4052775655111	23.1406163636695	NA	NA	22.0368778815647	21.6349350973308
ENSG00000156467	22.0729359600839	21.3886374806064	21.542363107412	NA	NA	21.289289464939	NA	NA	21.4146233056043	21.2380058119887	NA	21.3294262813827	NA	21.3189311101602	22.0332522586114	NA
ENSG00000135821	23.3041028379023	NA	23.0758270843778	23.2789507606393	NA	22.7772593290948	21.8287702643109	20.5752400823141	23.4139005900715	NA	23.1838328294795	22.8347225589971	NA	21.7319818819629	21.6630125153589	22.0549699052961
ENSG00000227471	26.3311498498617	NA	25.9873282084637	26.016291933921	25.8439310161428	NA	26.144643618763	25.814138259446	NA	NA	NA	25.6764024068237	25.8921034468934	25.7157060737336	NA	25.9193214513604
NA	NA	24.1008522304399	NA	24.2040397307661	23.8463244189958	23.4341537717716	23.509541138038	22.304520667236	NA	24.0976412452709	24.5094203244851	24.3093864224078	24.0301060335513	NA	23.6845311945631	23.9885855346897
ENSG00000092820	NA	26.5810403265058	26.6254736387061	NA	26.4341060375568	26.4848676277803	26.2085862381578	25.2938280350912	26.4402190603637	NA	NA	26.3323797107335	NA	26.1216302640633	25.8449606660053	NA
ENSG00000239672	NA	NA	22.1227521785442	22.2401915594361	NA	NA	NA	21.0768547321277	22.6596414515372	NA	21.2210489554618	20.5809540985057	21.6064811222322	21.0033998713895	20.0379168888293	NA
ENSG00000181019	26.3328918434935	NA	26.1430286142664	26.2819243687842	26.0381890855651	NA	NA	NA	26.4806215986615	25.9564201176651	NA	26.2820834963863	26.0333236840459	25.8378819714699	26.0408455402675	26.4239185083833
NA	26.0218927451962	26.2550287139351	NA	26.3150655134795	26.2086792546465	NA	NA	26.2984852263161	26.4274235962113	26.3261684527794	NA	26.3523877900178	26.3480536726635	26.3673138276203	26.4305852663175	26.3720889569846
NA	NA	18.447987210958	NA	19.6806308000627	19.6460910578498	NA	NA	19.7419705408641	21.290358649026	NA	19.9222911280445	21.0543075412787	18.644982855229	NA	19.145718248515	NA
ENSG00000124588	21.1025191226425	20.0862813831063	NA	19.3328713616733	19.8820369834743	NA	21.3094141796211	18.7602001510122	19.0835832042834	18.418519725677	NA	19.7797898776547	18.5944485364639	NA	19.4979063984263	NA
NA	24.0932144389719	24.1011729362411	NA	NA	24.0819657710933	23.6528318467136	23.6540345937953	NA	23.4266240976922	24.0519205096894	24.2060538868937	24.4371419696062	24.2867963155564	NA	24.3107736292848	23.005662922898
ENSG00000188486	24.0932144389719	24.1011729362411	24.6661156232035	23.9029741697433	24.0819657710933	23.6528318467136	23.6540345937953	23.573461358428	23.4266240976922	24.0519205096894	24.2060538868937	24.4371419696062	24.2867963155564	NA	24.3107736292848	23.005662922898
ENSG00000159228	25.7283999014578	25.6894985506414	25.7646610527954	25.8327492349707	25.4479935146663	25.5261171188745	25.5661618377699	25.1914812750103	26.0148032161042	25.7361384645201	25.9537588089582	NA	25.6066505487507	NA	NA	25.8833661513569
NA	NA	20.3468945787611	NA	NA	NA	19.9660660335236	19.2594858267428	19.5216196080573	NA	20.7338031532727	20.8905967882679	20.383847704459	NA	NA	19.1425807628097	18.8950426932991
ENSG00000170266	NA	20.3468945787611	NA	20.6902128695979	18.9569092641608	19.9660660335236	NA	19.5216196080573	21.1488613356101	20.7338031532727	NA	NA	NA	19.4304933882434	19.1425807628097	18.8950426932991
NA	NA	26.9340460729304	27.2833028919157	NA	27.2164157987428	26.9595851130027	27.1041960911463	26.5442306893458	NA	26.9052946314166	NA	27.3106003013527	27.0759209079868	NA	26.948599649852	26.4656146039058
ENSG00000124575	28.1435541755994	28.2026580355898	28.320102548416	NA	28.3952564115254	28.0406156470249	28.2584923532369	NA	28.2144716526624	27.8585168172739	28.0269128417907	28.4148603677728	27.9865797960567	27.6711466813722	27.8490003247143	NA
ENSG00000187837	NA	NA	26.1460431236415	NA	26.0004543066252	25.8900864856611	NA	25.5283248541323	25.589637203911	25.8659907123608	25.624525744427	25.8349684322476	25.9494682133373	25.5167113956553	25.6785799383942	NA
NA	21.5065903952536	21.4609897527549	21.3732113952289	NA	21.4808434398765	NA	NA	NA	20.5048461372002	NA	NA	NA	21.112671120078	NA	21.4417709755327	NA
ENSG00000174437	22.9688453530013	23.4719678749548	NA	23.5953685848559	23.3954525497952	23.5238461929446	23.3018723687505	23.706302926774	23.1278765945866	NA	23.060109437965	23.1260969379071	23.5954824114402	23.1511243384911	NA	NA
ENSG00000103876	NA	19.4500634230656	16.7846859605477	18.9010377500472	19.3630096764964	18.7929999435631	19.5795000933915	NA	19.9368966900195	19.7114081932799	19.7542416200807	18.8553186683125	18.6883527696311	16.8520905481145	NA	18.7482583774909
NA	NA	NA	24.9650356219461	NA	24.874458361143	24.6320082874653	NA	24.5883509335432	NA	24.2087350616612	24.778162173429	24.55549394293	24.6839960504341	24.144137908175	24.0435179717876	24.2200747897791
ENSG00000117632	NA	NA	24.9650356219461	24.9641543445961	24.874458361143	24.6320082874653	24.4663772305559	24.5883509335432	NA	24.2087350616612	NA	24.55549394293	24.6839960504341	NA	NA	24.2200747897791
ENSG00000060138	22.4114458179952	NA	22.522290339334	NA	NA	NA	22.4291553889874	NA	NA	22.1886697304028	22.3038799461013	NA	22.0589377159404	NA	21.6437241010522	NA
NA	20.6147709422905	NA	NA	20.7492736795513	20.6953200613409	20.2830838301216	NA	20.7636079019761	20.1216144562186	19.9564555686374	19.3698827151379	20.1087847701602	NA	19.8668170835687	19.9835670371212	18.9389076153323
ENSG00000120053	24.4588266131803	24.2616966780437	24.2339607403177	24.5528585618631	24.1759990071301	NA	NA	23.7441694739248	24.6839425251019	24.2326440121695	24.5343936066547	24.4638231809381	NA	24.3425879827762	24.4843759745135	24.7760044405783
ENSG00000113389	NA	16.4044098227505	17.2695650328392	19.4082509490481	19.4242729251354	18.1229796153828	NA	17.8272434510236	22.0045661291241	21.9423842065177	NA	21.4513117427423	19.5617689920566	18.6343502101769	18.0579600027435	NA
NA	NA	22.8407272213934	23.0441019068782	23.0019235469247	22.5071229426329	NA	22.2423449228805	NA	22.6618389740995	22.1606334587653	22.9223782455567	22.7725554089822	NA	22.2275560147503	22.055234765778	21.9775007432429
ENSG00000142875	23.0699407273999	22.8407272213934	23.0441019068782	NA	NA	22.2326879224749	22.2423449228805	NA	22.6618389740995	22.1606334587653	22.9223782455567	22.7725554089822	NA	NA	22.055234765778	NA
ENSG00000047230	NA	24.7376347954132	24.6249440098534	24.9068318910027	24.509541138038	24.7416002973351	NA	NA	NA	25.1121540749698	NA	NA	24.9602703160747	25.0856170357649	24.9956322589662	24.9940357128249
ENSG00000171793	24.8839953300378	NA	24.6249440098534	24.9068318910027	24.509541138038	24.7416002973351	NA	24.1593866443382	25.4379356622272	25.1121540749698	25.3909346094237	25.256775067658	24.9602703160747	25.0856170357649	24.9956322589662	24.9940357128249
ENSG00000108654	25.1366091243986	NA	25.4908768218647	25.5642439396749	25.3814930480212	24.8442184342214	25.0227606208403	25.0795264507113	25.437427749254	NA	25.3272826288055	25.4512991642625	NA	NA	25.0517131156662	24.0897439952544
ENSG00000141959	21.0608515862691	19.9716894865251	NA	19.6520571842343	19.7424804985808	18.3376044814005	NA	NA	NA	NA	20.9724609999711	19.9499178792031	NA	NA	NA	18.4121232355196
ENSG00000131981	24.3802052664085	24.229493621828	24.3473272358467	NA	23.9352607467819	24.0054744707992	23.9481540297586	NA	NA	24.0132490579805	24.201499379424	24.2570989008917	24.0253822427269	23.9168868296634	NA	24.3709257477984
NA	23.5289805568788	NA	23.9054553172769	24.010519910719	23.5925199975843	NA	23.4771663355998	NA	NA	24.2558031315947	24.4250237702504	24.1429702067426	23.8123520338977	23.7369642183043	NA	23.8904112445674
ENSG00000120438	26.0461229991847	NA	NA	NA	25.992610274114	26.0810718324391	25.7996132477964	NA	NA	25.9608668408055	26.3492523380796	26.2978208330237	26.0441227573322	25.9317939728151	25.8518856919118	26.2673519267186
ENSG00000196396	17.2971491351575	NA	NA	16.5372335701156	18.7415920686218	16.9328375826761	NA	18.3673464919182	16.1191235063234	16.4287690790102	16.7290630570847	NA	19.1656529011865	17.4264449492697	16.9462666402003	NA
ENSG00000182899	NA	23.1968854358345	NA	23.108736921959	23.0721672859331	NA	NA	23.0195235402299	22.7154442463539	23.011441575215	22.1813779515527	NA	NA	22.4211371937522	22.6106770390267	22.6225443076675
ENSG00000168374	NA	22.8709080001383	22.1402106783393	22.4831830190767	NA	22.8454058218518	23.3401445769667	NA	23.3409595054619	NA	22.9133299099115	NA	NA	NA	NA	23.0807954120262
ENSG00000147604	27.0963749562569	26.8269923797071	NA	27.0068872618775	26.6932527629264	26.828808994899	26.8657311945238	26.5376702196362	NA	NA	NA	NA	26.9340460729304	NA	26.9376421365861	26.8312275957016
ENSG00000035403	26.9773828255127	27.1156504596944	26.9981959784194	27.3412140762429	NA	27.1326142555692	NA	26.1296894284068	27.0877022212396	NA	27.0757169358331	26.9991642662642	NA	26.6423750030235	26.2656541020842	26.5290252530338
NA	NA	NA	20.8494967326313	20.4493985541334	21.128175613419	20.1140066250491	NA	NA	20.9770814364077	20.7377688734403	21.0004457101745	21.4810406034342	NA	19.4466148685389	21.2007812931969	18.3309693820738
ENSG00000124181	NA	20.7462420318924	18.6666401048224	18.2276441442771	NA	18.8910419958137	19.0500611951936	NA	NA	20.3424523465198	18.5122543600663	19.8542687992249	NA	19.6433277623074	NA	18.9903699229404
NA	19.9662068873232	NA	17.9480934147919	17.7636403180829	17.5046328054063	18.094912718857	18.4934567646122	NA	20.9913391504144	20.1932798982009	NA	18.6785520007826	18.0429738652833	19.3625174899534	19.0463886559828	19.9175206819074
ENSG00000070961	16.6691341998285	NA	18.7908384594127	18.8310226556193	17.8383052692537	16.9200969367321	NA	NA	18.6481117748242	NA	18.3379528532804	18.818532249463	18.6721421565483	NA	18.3517329425181	17.769269660258
NA	NA	NA	23.8172405416954	NA	23.2807922882624	23.6027486959922	23.5610417661111	NA	23.8609808572254	23.7193144474432	23.5793435624504	23.719941070462	23.4573868913582	NA	23.0303923377039	23.5786527819531
ENSG00000145741	24.1766078034429	24.5188735467395	24.4254720409016	24.5014241776551	24.0271554773219	23.6648144325485	23.7397476530956	23.8466113606962	NA	NA	25.4242229403431	25.3738817848539	24.4312231471436	24.3593088153408	24.4209188244935	24.59770023669
ENSG00000154917	NA	23.2583935074264	22.9625402117363	22.7848656473114	NA	22.8228905362477	22.8792160261281	23.0077513791284	NA	22.4617891682093	22.5166753323364	22.4178967992359	22.0471678557755	21.7575576655208	22.4517393458191	22.0917142947288
ENSG00000179331	23.0252639495577	23.2583935074264	NA	22.7848656473114	22.4933834650073	22.8228905362477	22.8792160261281	NA	22.8258430981191	NA	22.5166753323364	NA	NA	21.7575576655208	NA	22.0917142947288
ENSG00000008018	NA	23.9860697855067	23.4276473764236	23.9862434263616	23.2421413639213	23.2520676886614	NA	NA	NA	23.6147035544503	NA	24.0781423361721	NA	23.5856603521661	23.3659966404123	23.6778813357496
ENSG00000178741	24.3188621723969	24.2789507606393	23.8766143659587	NA	23.4396168478922	NA	23.1227679739277	23.1114458202007	23.8972605185489	NA	24.3286869783668	24.5551428368098	23.4854205375053	NA	23.3934899661149	21.6806308000627
ENSG00000113368	26.3173792131613	26.1999655325935	NA	NA	NA	25.9144937141723	NA	25.6453468529446	26.1668360989654	NA	26.2301902305856	26.3551299334159	NA	NA	25.5489258309155	25.316274625446
NA	22.1163566538111	NA	NA	21.7036653615199	21.2263510380222	20.5046522005094	NA	20.4002040152913	22.2975969684813	22.2559183582264	NA	22.0485321065068	NA	NA	19.8395052204121	NA
ENSG00000134202	25.874012697579	NA	25.6403351954113	NA	25.5800627739276	NA	NA	25.4965563702841	25.9467271197916	25.4892849836849	25.7403912020009	NA	25.253713052239	25.4658792343339	NA	25.5445402441802
NA	NA	NA	21.7411888041661	22.283959877792	NA	21.2678519571886	NA	20.005662922898	22.5588718959906	NA	NA	22.3971774177198	21.3113558586526	NA	21.259600759628	21.4629874614424
ENSG00000159176	26.5334284789971	NA	NA	NA	NA	26.9592534462613	NA	26.5003759447474	NA	25.8116173269402	25.494543604982	25.5676711153012	25.6963605608966	25.7129020517914	25.3386153442081	NA
NA	NA	30.9781469359445	31.1190443674972	31.0611091873842	NA	30.5659258704621	30.5629275423149	NA	NA	30.6638208070179	30.5183145509177	30.8247942467164	30.6925379525811	30.00142108045	29.9122793982244	29.8644033844586
ENSG00000213585	NA	NA	26.4282066751399	26.5576864223661	NA	NA	26.8815703184077	27.050198235411	26.3048687659326	NA	26.1504465850283	NA	NA	26.70898828484	26.8885544939368	26.544348622829
ENSG00000117118	20.5401885936847	21.3314505793509	18.8051455636211	20.9087385690143	NA	21.1438266135269	20.8731256520415	NA	20.2624711100255	NA	19.8226610712519	18.9349981039922	20.7854843971395	20.117308278727	19.630356010735	NA
ENSG00000105202	24.5361143856929	24.4935667070373	24.6521753799766	NA	NA	24.2593277790738	NA	24.4360618464326	24.178280669856	24.0841576386113	23.9880653946621	NA	NA	24.2577463493739	24.6357765642785	24.1737899644225
ENSG00000159131	25.3351089870694	NA	25.4041538168885	25.1486053618883	24.9002123252889	24.960888929578	25.0485986223344	24.8430204809508	25.5303506094577	NA	25.5831656540328	25.4402190603637	25.1976429549072	25.1726460274992	25.252522516247	NA
ENSG00000128050	NA	26.6385134711182	NA	26.5562836194203	26.3175689790335	NA	25.7934991276327	24.9381807738622	NA	26.5204630621674	NA	26.7443234791244	NA	NA	25.8161176507929	NA
ENSG00000130985	26.9926967044424	26.9357328438941	NA	26.9637796386471	26.72806249875	26.6843171607313	26.834727380444	26.2565051510926	NA	NA	27.5058971840714	NA	26.811151818937	26.6597612048222	26.6299259752815	26.9319066613558
ENSG00000122566	27.0695843228117	NA	27.6585359860302	28.0491597275625	NA	27.7772467856112	27.7288410013541	27.6319389254594	27.7233175354502	27.785688925412	NA	NA	28.0768893820909	27.7987855220559	NA	27.5854884424436
ENSG00000140740	24.4375864912677	NA	24.4208545919501	24.4381578179364	24.3131288240936	24.414481372195	24.4293725151886	24.546513936261	24.1696675395513	NA	24.0554830283262	24.1508145478434	23.9115024411247	23.5472202741165	24.0578806996529	NA
NA	NA	19.575517088627	20.6348464933055	19.9830102807068	20.2033527828934	19.2559644463023	NA	NA	19.7941905545832	19.9122519833313	19.5657714906564	NA	19.046548526151	19.2693824016546	NA	NA
ENSG00000171703	21.7702783545511	NA	NA	21.7711654225193	NA	NA	21.1925577081102	NA	21.7028625849758	21.4318097485136	NA	21.1446358399426	NA	NA	20.5893000261526	NA
NA	21.7702783545511	21.7150671314284	NA	21.7711654225193	NA	21.5011568746545	NA	NA	NA	NA	21.1436398044919	21.1446358399426	20.8028602616993	21.1628166352831	20.5893000261526	20.3757055259118
ENSG00000116560	26.1819617424137	NA	26.3596271893457	26.2047860424277	26.3659465969358	NA	NA	26.1658974367491	26.8432601511965	NA	26.537403624379	26.7745474011125	NA	26.1930053581042	26.3323626365102	25.5962220654122
NA	20.3309037518262	20.3587456240063	NA	21.0801122638605	NA	19.0988494142355	19.2403255108926	18.5932452117887	22.8013215551803	22.5124135188773	22.5151598583277	22.6134900347643	NA	21.3277280583973	21.5092995008143	21.0342267006879
ENSG00000131462	20.3309037518262	20.3587456240063	20.8557444843207	21.0801122638605	21.0671034390854	19.0988494142355	19.2403255108926	18.5932452117887	22.8013215551803	22.5124135188773	22.5151598583277	22.6134900347643	NA	21.3277280583973	NA	21.0342267006879
NA	NA	26.370377052297	26.2222694239292	26.3219439172045	26.3761528192777	26.1261875486904	NA	27.1530590243662	26.0031596424253	NA	NA	26.1019343269169	26.6260309327897	26.4727426427307	NA	26.8469699575846
ENSG00000082212	19.9859308577739	19.2461142928437	20.1775509303155	19.1234343815238	19.1206530137048	NA	19.7295775969376	NA	NA	NA	20.1759685605697	NA	17.9135673109175	18.1415583618011	17.5957965262212	NA
NA	26.3560540217386	26.4542834775036	26.5073649446533	26.6052663162356	26.4103462767663	26.4609054135772	26.516651289623	26.1753709167456	26.9050650491371	26.3463637205664	NA	26.652941228801	26.8220152620041	26.5612020437042	NA	26.6699310977804
